,file_name,bbox
0,lg-100052827-aug-gonville--page-1.svg,[0.17359775 0.18572695 0.6989123  0.71543758]
0,lg-100052827-aug-gonville--page-1.svg,[0.17359775 0.18572695 0.78147465 0.79799993]
0,lg-100052827-aug-gonville--page-1.svg,[0.17359775 0.18572695 0.84830518 0.86483046]
0,lg-100052827-aug-gonville--page-1.svg,[0.17359775 0.18572695 0.36080144 0.37732672]
0,lg-100052827-aug-gonville--page-1.svg,[0.17359775 0.18572695 0.45122473 0.46775001]
0,lg-100052827-aug-gonville--page-1.svg,[0.17359775 0.18572695 0.5337876  0.55031288]
0,lg-100052827-aug-gonville--page-1.svg,[0.17359775 0.18572695 0.61634995 0.63287523]
0,lg-100052827-aug-gonville--page-1.svg,[0.17359775 0.18572695 0.29397092 0.3104962 ]
0,lg-100052827-aug-gonville--page-1.svg,[0.17359775 0.18572695 0.22483609 0.24136137]
0,lg-100052827-aug-gonville--page-1.svg,[0.17359775 0.18572695 0.15800557 0.17453085]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.17291365 0.18793163 0.69925321 0.71464459]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.17291365 0.18793163 0.78184124 0.79723262]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.17291365 0.18793163 0.84868591 0.86407729]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.17291365 0.18793163 0.36104121 0.37643258]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.17291365 0.18793163 0.45149017 0.46688155]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.17291365 0.18793163 0.53407768 0.54946905]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.17291365 0.18793163 0.61666571 0.63205708]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.17291365 0.18793163 0.29419706 0.30958843]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.17291365 0.18793163 0.2253992  0.24079058]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.17291365 0.18793163 0.15855453 0.17394591]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.17928737 0.20064142 0.69349377 0.72118038]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.17928737 0.20064142 0.77606345 0.80375007]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.17928737 0.20064142 0.84289817 0.87058479]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.17928737 0.20064142 0.35535513 0.38304175]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.17928737 0.20064142 0.44578523 0.47347184]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.17928737 0.20064142 0.52835492 0.55604153]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.17928737 0.20064142 0.6109246  0.63861122]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.17928737 0.20064142 0.28852041 0.31620703]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.17928737 0.20064142 0.2194794  0.24716601]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.17928737 0.20064142 0.1526452  0.18033182]
0,lg-100052827-aug-beethoven--page-1.svg,[0.17658246 0.19007364 0.69933968 0.71512444]
0,lg-100052827-aug-beethoven--page-1.svg,[0.17658246 0.19007364 0.78190518 0.79768993]
0,lg-100052827-aug-beethoven--page-1.svg,[0.17658246 0.19007364 0.8487378  0.86452255]
0,lg-100052827-aug-beethoven--page-1.svg,[0.17658246 0.19007364 0.3612152  0.37699995]
0,lg-100052827-aug-beethoven--page-1.svg,[0.17658246 0.19007364 0.45164163 0.46742638]
0,lg-100052827-aug-beethoven--page-1.svg,[0.17658246 0.19007364 0.53420764 0.5499924 ]
0,lg-100052827-aug-beethoven--page-1.svg,[0.17658246 0.19007364 0.61677366 0.63255842]
0,lg-100052827-aug-beethoven--page-1.svg,[0.17658246 0.19007364 0.29438258 0.31016733]
0,lg-100052827-aug-beethoven--page-1.svg,[0.17658246 0.19007364 0.22529282 0.24107758]
0,lg-100052827-aug-beethoven--page-1.svg,[0.17658246 0.19007364 0.15846072 0.17424548]
0,lg-100052827-aug-emmentaler--page-1.svg,[0.1757479  0.18855539 0.69983178 0.71450552]
0,lg-100052827-aug-emmentaler--page-1.svg,[0.1757479  0.18855539 0.78239517 0.79706892]
0,lg-100052827-aug-emmentaler--page-1.svg,[0.1757479  0.18855539 0.84922675 0.86390049]
0,lg-100052827-aug-emmentaler--page-1.svg,[0.1757479  0.18855539 0.36171568 0.37638942]
0,lg-100052827-aug-emmentaler--page-1.svg,[0.1757479  0.18855539 0.45214001 0.46681375]
0,lg-100052827-aug-emmentaler--page-1.svg,[0.1757479  0.18855539 0.53470393 0.54937768]
0,lg-100052827-aug-emmentaler--page-1.svg,[0.1757479  0.18855539 0.61726785 0.6319416 ]
0,lg-100052827-aug-emmentaler--page-1.svg,[0.1757479  0.18855539 0.2948841  0.30955785]
0,lg-100052827-aug-emmentaler--page-1.svg,[0.1757479  0.18855539 0.2257671  0.24044084]
0,lg-100052827-aug-emmentaler--page-1.svg,[0.1757479  0.18855539 0.15893605 0.17360979]
