path_to_image,top,left,bottom,right,class_name
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1232,539,1380,554,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1209,657,1367,675,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1230,596,1379,614,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1208,802,1363,816,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1418,413,1518,424,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1488,680,1521,688,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1418,734,1536,750,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,919,950,1077,962,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,789,956,872,966,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,950,1041,1117,1054,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,954,1111,1106,1128,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,993,1193,1124,1205,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1002,1391,1137,1401,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,796,1384,915,1397,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,806,1303,875,1311,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,730,1039,882,1053,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,730,1116,885,1131,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,718,1193,885,1205,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,529,1358,602,1367,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,506,1479,565,1488,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,499,1543,568,1552,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,692,1416,757,1424,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,677,1511,745,1524,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,287,1014,413,1025,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,293,1069,411,1081,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,290,1137,411,1149,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,305,1196,419,1207,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,300,1269,420,1279,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,413,1366,468,1376,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,424,1470,460,1479,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,423,1593,474,1602,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,417,1676,471,1686,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,502,1602,571,1610,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,503,1676,563,1685,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,318,1694,373,1703,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,302,1614,378,1624,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,301,1540,382,1554,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,292,1487,379,1501,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,278,1432,364,1448,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,262,1388,348,1401,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,525,1760,592,1774,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,493,1858,549,1866,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,490,1916,564,1929,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,528,2000,588,2007,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,541,2133,600,2143,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,327,1793,417,1804,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,312,1864,414,1874,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,313,1927,406,1944,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,327,2000,444,2010,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,330,2080,437,2093,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,285,2281,348,2291,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,429,2256,464,2265,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,428,2355,462,2369,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,454,2444,525,2455,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,618,2247,687,2256,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,611,2344,674,2358,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,633,2409,665,2420,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,569,2491,665,2507,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,442,2540,472,2549,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,483,2610,536,2623,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,483,2682,526,2692,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,651,2592,701,2600,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,633,2662,693,2671,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,476,2732,552,2744,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,470,2792,505,2802,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,627,2780,682,2790,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,657,2713,684,2723,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,518,2882,656,2893,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,502,2964,565,2973,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,288,2889,413,2904,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,293,2976,406,2990,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,297,3063,402,3078,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,297,3142,422,3154,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,306,3250,438,3267,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,484,3042,551,3053,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,554,3130,621,3139,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,546,3217,630,3228,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,747,3046,892,3065,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,751,3099,905,3115,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,749,3147,901,3163,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,736,3205,898,3218,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,744,3256,903,3277,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,728,2915,890,2929,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,740,2974,889,2988,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,719,2849,864,2860,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,719,2796,876,2808,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,710,2732,862,2746,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,951,3087,1030,3098,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,960,3187,1043,3201,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,947,3246,1027,3259,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,970,2544,1046,2554,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,703,2591,836,2615,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,704,2645,855,2665,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,739,2432,886,2445,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,946,2419,1029,2432,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,967,2346,1068,2360,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,953,2353,974,2374,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,745,2215,885,2225,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,741,2144,905,2159,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,748,2282,875,2295,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,746,2352,897,2367,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,952,2214,1042,2224,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,740,2015,873,2032,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,732,1950,884,1966,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,716,1878,874,1893,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,713,1804,864,1819,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,713,1731,868,1746,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,996,1866,1123,1876,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,973,1786,1114,1801,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,976,1718,1120,1733,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,983,1636,1127,1648,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,729,1651,849,1662,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,999,1499,1145,1514,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,312,574,321,632,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,330,600,339,627,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,607,561,630,623,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,591,582,606,610,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,290,1076,301,1149,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,308,1113,317,1141,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,260,1395,306,1553,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,499,1480,513,1552,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,516,1515,529,1551,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,313,1868,326,1944,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,330,1904,340,1938,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,488,1860,498,1927,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,501,1891,509,1923,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,440,2256,470,2547,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,440,2327,451,2363,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,492,2646,503,2691,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,479,2758,492,2797,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,468,2619,487,2801,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,658,2247,687,2500,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,649,2312,662,2354,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,642,2463,654,2501,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,664,2632,679,2665,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,659,2749,673,2783,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,677,2592,701,2788,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,694,2608,724,2809,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,728,2761,741,2806,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,879,2915,897,2993,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,863,2948,876,2980,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,873,3125,884,3155,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,891,3101,905,3160,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,481,2965,504,3052,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,501,3005,516,3047,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,291,2982,302,3075,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,309,3028,320,3078,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,860,2249,872,2285,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,871,2216,890,2294,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,969,1724,980,1797,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,987,1761,998,1799,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,852,1988,864,2025,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,869,1951,884,2032,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,710,1735,721,1816,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,726,1773,736,1816,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,677,1418,702,1524,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,697,1477,710,1525,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,995,1398,1005,1508,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1017,1455,1025,1505,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,723,1043,736,1131,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,739,1088,749,1130,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,946,1047,959,1127,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,967,1085,978,1126,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,928,537,944,668,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,759,628,770,679,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,718,448,752,686,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1327,810,1359,833,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,914,625,925,656,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,582,784,614,806,8th_flag
images/CVC-MUSCIMA_W-01_10_D-ideal.png,314,800,353,827,8th_flag
images/CVC-MUSCIMA_W-01_10_D-ideal.png,537,2136,579,2167,8th_flag
images/CVC-MUSCIMA_W-01_10_D-ideal.png,286,2289,331,2316,8th_flag
images/CVC-MUSCIMA_W-01_10_D-ideal.png,722,2700,748,2719,8th_flag
images/CVC-MUSCIMA_W-01_10_D-ideal.png,806,1308,847,1329,8th_flag
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1484,677,1510,697,8th_flag
images/CVC-MUSCIMA_W-01_10_D-ideal.png,401,433,412,479,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,409,709,419,750,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,404,994,414,1033,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,402,1048,412,1087,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,400,1111,409,1150,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,406,1178,415,1214,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,407,1247,416,1286,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,407,1361,416,1398,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,411,1460,422,1499,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,407,1583,417,1622,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,407,1667,417,1711,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,400,1761,411,1814,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,396,1838,406,1888,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,397,1901,407,1948,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,399,1969,409,2023,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,422,1969,433,2021,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,395,2047,407,2098,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,418,2044,431,2105,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,398,2252,406,2301,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,409,2259,417,2301,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,401,2355,409,2392,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,415,2351,425,2395,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,480,2514,490,2553,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,639,2581,650,2626,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,635,2711,645,2752,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,636,2864,647,2904,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,655,2863,665,2903,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,405,2862,413,2902,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,401,2946,412,2989,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,401,3035,412,3078,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,401,3117,413,3157,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,416,3218,424,3265,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,943,3085,955,3129,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,938,3241,949,3291,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,867,2763,879,2811,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,935,2418,945,2462,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,943,2207,956,2249,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,868,1709,878,1749,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,861,1780,874,1827,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,864,1849,874,1888,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1101,1614,1111,1656,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1118,1617,1129,1653,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1097,1694,1108,1732,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1115,1693,1126,1734,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1095,1765,1107,1801,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1111,1766,1125,1805,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1094,1848,1105,1886,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1116,1844,1126,1889,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1093,1362,1106,1406,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1111,1367,1123,1406,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1128,1367,1139,1410,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1102,1479,1112,1520,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1113,1480,1125,1521,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1130,1481,1139,1521,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,867,1284,876,1318,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,868,1176,880,1217,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,871,1091,884,1136,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,872,1013,884,1057,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,875,933,885,976,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1105,1018,1117,1063,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1096,1091,1110,1137,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1099,1162,1111,1204,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1115,1165,1127,1214,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1103,793,1114,851,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1106,527,1119,569,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1410,735,1421,772,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1414,406,1427,451,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,876,413,886,453,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,872,536,882,575,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,890,644,902,687,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,868,726,876,767,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,873,647,884,688,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,876,809,886,864,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,894,807,907,862,ledger_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,763,1436,770,1442,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,573,1494,581,1500,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,780,1061,786,1067,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,848,1061,853,1067,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,873,1064,879,1070,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,885,566,892,571,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,819,587,823,593,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,541,590,548,597,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,373,594,379,601,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1200,704,1205,710,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1306,698,1313,703,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1419,456,1426,464,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1439,451,1445,458,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1074,1415,1082,1421,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1129,1416,1136,1421,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1045,1742,1052,1749,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1113,1740,1119,1748,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,775,1760,782,1768,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,864,1751,873,1758,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,818,1984,826,1991,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,722,1999,729,2005,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,617,2284,624,2290,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,623,2454,630,2461,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,734,2262,742,2270,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,839,2249,845,2255,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,383,1881,391,1888,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,415,1878,421,1884,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,557,1878,564,1886,duration-dot
