path_to_image,top,left,bottom,right,class_name
images/CVC-MUSCIMA_W-01_10_D-ideal.png,587,2013,593,2021,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,427,2295,435,2301,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,527,2455,533,2461,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,539,2637,546,2643,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,556,2758,562,2764,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,635,2641,642,2647,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,571,2986,578,2992,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,720,2955,727,2963,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,765,2758,771,2764,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,817,2949,825,2957,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,859,2747,866,2755,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,833,3130,841,3136,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,348,3002,355,3008,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,377,3003,385,3009,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,410,2997,417,3005,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,349,1088,355,1094,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,379,1088,387,1095,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,403,1092,412,1099,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,401,452,441,518,slur
images/CVC-MUSCIMA_W-01_10_D-ideal.png,506,474,528,525,slur
images/CVC-MUSCIMA_W-01_10_D-ideal.png,674,448,780,749,slur
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1165,445,1197,829,slur
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1126,1045,1157,1169,slur
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1507,686,1541,727,slur
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1143,1400,1163,1472,slur
images/CVC-MUSCIMA_W-01_10_D-ideal.png,861,1305,902,1389,slur
images/CVC-MUSCIMA_W-01_10_D-ideal.png,217,1390,263,1620,slur
images/CVC-MUSCIMA_W-01_10_D-ideal.png,583,1849,649,2118,slur
images/CVC-MUSCIMA_W-01_10_D-ideal.png,914,2245,938,2413,slur
images/CVC-MUSCIMA_W-01_10_D-ideal.png,864,2679,881,2714,slur
images/CVC-MUSCIMA_W-01_10_D-ideal.png,685,2938,716,2994,slur
images/CVC-MUSCIMA_W-01_10_D-ideal.png,926,3124,943,3243,slur
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1506,426,1566,864,slur
images/CVC-MUSCIMA_W-01_10_D-ideal.png,447,1017,484,1275,hairpin-cresc.
images/CVC-MUSCIMA_W-01_10_D-ideal.png,900,946,936,1210,hairpin-cresc.
images/CVC-MUSCIMA_W-01_10_D-ideal.png,403,2450,441,2795,hairpin-cresc.
images/CVC-MUSCIMA_W-01_10_D-ideal.png,895,3105,924,3268,hairpin-cresc.
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1373,537,1408,825,hairpin-cresc.
images/CVC-MUSCIMA_W-01_10_D-ideal.png,449,1353,488,1613,hairpin-decr.
images/CVC-MUSCIMA_W-01_10_D-ideal.png,536,846,587,873,8th_rest
images/CVC-MUSCIMA_W-01_10_D-ideal.png,310,850,353,875,8th_rest
images/CVC-MUSCIMA_W-01_10_D-ideal.png,308,2363,353,2393,8th_rest
images/CVC-MUSCIMA_W-01_10_D-ideal.png,309,901,327,938,half_rest
images/CVC-MUSCIMA_W-01_10_D-ideal.png,544,903,565,933,half_rest
images/CVC-MUSCIMA_W-01_10_D-ideal.png,531,1111,546,1148,whole_rest
images/CVC-MUSCIMA_W-01_10_D-ideal.png,309,2633,329,2672,half_rest
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1012,2826,1034,2862,half_rest
images/CVC-MUSCIMA_W-01_10_D-ideal.png,999,2697,1068,2733,quarter_rest
images/CVC-MUSCIMA_W-01_10_D-ideal.png,299,2459,364,2496,quarter_rest
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1009,1935,1073,1972,quarter_rest
images/CVC-MUSCIMA_W-01_10_D-ideal.png,994,2136,1064,2169,quarter_rest
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1001,3039,1063,3074,quarter_rest
images/CVC-MUSCIMA_W-01_10_D-ideal.png,864,1260,908,1279,natural
images/CVC-MUSCIMA_W-01_10_D-ideal.png,773,1364,829,1387,natural
images/CVC-MUSCIMA_W-01_10_D-ideal.png,936,2320,998,2347,natural
images/CVC-MUSCIMA_W-01_10_D-ideal.png,935,2521,994,2546,natural
images/CVC-MUSCIMA_W-01_10_D-ideal.png,941,3169,994,3193,natural
images/CVC-MUSCIMA_W-01_10_D-ideal.png,576,2088,642,2109,natural
images/CVC-MUSCIMA_W-01_10_D-ideal.png,686,1979,715,2044,slur
images/CVC-MUSCIMA_W-01_10_D-ideal.png,264,963,616,978,thin_barline
images/CVC-MUSCIMA_W-01_10_D-ideal.png,267,2193,624,2203,thin_barline
images/CVC-MUSCIMA_W-01_10_D-ideal.png,736,2493,1086,2505,thin_barline
images/CVC-MUSCIMA_W-01_10_D-ideal.png,736,885,1091,900,thin_barline
images/CVC-MUSCIMA_W-01_10_D-ideal.png,736,1564,1086,1575,thin_barline
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1205,865,1560,877,thin_barline
images/CVC-MUSCIMA_W-01_10_D-ideal.png,268,2835,615,2846,thin_barline
images/CVC-MUSCIMA_W-01_10_D-ideal.png,736,3015,1086,3025,thin_barline
images/CVC-MUSCIMA_W-01_10_D-ideal.png,268,1320,616,1334,thin_barline
images/CVC-MUSCIMA_W-01_10_D-ideal.png,736,2082,1090,2094,thin_barline
images/CVC-MUSCIMA_W-01_10_D-ideal.png,264,3344,617,3354,thin_barline
images/CVC-MUSCIMA_W-01_10_D-ideal.png,733,3343,1095,3353,thin_barline
images/CVC-MUSCIMA_W-01_10_D-ideal.png,889,1400,924,1431,accent
images/CVC-MUSCIMA_W-01_10_D-ideal.png,899,1973,936,2025,hairpin-decr.
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1385,413,1406,452,accent
images/CVC-MUSCIMA_W-01_10_D-ideal.png,744,1347,867,1365,"arpeggio_""wobble"""
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1398,701,1463,720,"arpeggio_""wobble"""
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1183,776,1232,810,sharp
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1283,772,1340,798,sharp
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1404,390,1440,411,flat
images/CVC-MUSCIMA_W-01_10_D-ideal.png,262,239,409,297,g-clef
images/CVC-MUSCIMA_W-01_10_D-ideal.png,728,240,887,294,g-clef
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1200,244,1362,300,g-clef
images/CVC-MUSCIMA_W-01_10_D-ideal.png,501,239,615,299,f-clef
images/CVC-MUSCIMA_W-01_10_D-ideal.png,970,240,1090,297,f-clef
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1442,243,1563,301,f-clef
images/CVC-MUSCIMA_W-01_10_D-ideal.png,257,312,358,377,key_signature
images/CVC-MUSCIMA_W-01_10_D-ideal.png,520,302,620,370,key_signature
images/CVC-MUSCIMA_W-01_10_D-ideal.png,726,310,823,376,key_signature
images/CVC-MUSCIMA_W-01_10_D-ideal.png,985,305,1092,371,key_signature
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1192,311,1296,370,key_signature
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1459,300,1560,360,key_signature
images/CVC-MUSCIMA_W-01_10_D-ideal.png,302,392,350,426,time_signature
images/CVC-MUSCIMA_W-01_10_D-ideal.png,535,378,588,417,time_signature
images/CVC-MUSCIMA_W-01_10_D-ideal.png,257,337,306,367,flat
images/CVC-MUSCIMA_W-01_10_D-ideal.png,297,312,345,341,flat
images/CVC-MUSCIMA_W-01_10_D-ideal.png,314,350,358,376,flat
images/CVC-MUSCIMA_W-01_10_D-ideal.png,520,328,564,354,flat
images/CVC-MUSCIMA_W-01_10_D-ideal.png,563,302,613,330,flat
images/CVC-MUSCIMA_W-01_10_D-ideal.png,578,343,620,370,flat
images/CVC-MUSCIMA_W-01_10_D-ideal.png,726,335,769,363,flat
images/CVC-MUSCIMA_W-01_10_D-ideal.png,768,310,815,332,flat
images/CVC-MUSCIMA_W-01_10_D-ideal.png,784,351,823,376,flat
images/CVC-MUSCIMA_W-01_10_D-ideal.png,984,328,1029,354,flat
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1031,305,1076,330,flat
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1040,343,1092,372,flat
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1191,337,1237,365,flat
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1237,311,1284,338,flat
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1254,343,1296,371,flat
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1459,322,1503,347,flat
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1500,300,1543,326,flat
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1509,334,1560,359,flat
images/CVC-MUSCIMA_W-01_10_D-ideal.png,302,392,350,426,whole-time_mark
images/CVC-MUSCIMA_W-01_10_D-ideal.png,535,378,588,417,whole-time_mark
images/CVC-MUSCIMA_W-01_10_D-ideal.png,905,1930,945,1964,letter_p
images/CVC-MUSCIMA_W-01_10_D-ideal.png,901,2206,941,2238,letter_p
images/CVC-MUSCIMA_W-01_10_D-ideal.png,450,419,492,463,letter_p
images/CVC-MUSCIMA_W-01_10_D-ideal.png,201,483,250,511,letter_p
images/CVC-MUSCIMA_W-01_10_D-ideal.png,200,444,231,486,letter_m
images/CVC-MUSCIMA_W-01_10_D-ideal.png,442,2867,468,2920,letter_m
images/CVC-MUSCIMA_W-01_10_D-ideal.png,428,2908,484,2948,letter_f
images/CVC-MUSCIMA_W-01_10_D-ideal.png,890,1619,941,1664,letter_f
images/CVC-MUSCIMA_W-01_10_D-ideal.png,205,506,226,540,letter_o
images/CVC-MUSCIMA_W-01_10_D-ideal.png,450,616,470,640,letter_o
images/CVC-MUSCIMA_W-01_10_D-ideal.png,451,485,472,509,letter_o
images/CVC-MUSCIMA_W-01_10_D-ideal.png,451,475,472,488,letter_s
images/CVC-MUSCIMA_W-01_10_D-ideal.png,450,506,472,532,letter_s
images/CVC-MUSCIMA_W-01_10_D-ideal.png,440,526,470,551,letter_t
images/CVC-MUSCIMA_W-01_10_D-ideal.png,436,604,468,631,letter_t
images/CVC-MUSCIMA_W-01_10_D-ideal.png,448,562,471,605,letter_n
images/CVC-MUSCIMA_W-01_10_D-ideal.png,195,732,226,754,letter_r
images/CVC-MUSCIMA_W-01_10_D-ideal.png,450,543,472,566,letter_e
images/CVC-MUSCIMA_W-01_10_D-ideal.png,204,413,230,446,letter_e
images/CVC-MUSCIMA_W-01_10_D-ideal.png,197,749,223,781,letter_c
images/CVC-MUSCIMA_W-01_10_D-ideal.png,186,781,224,795,letter_i
images/CVC-MUSCIMA_W-01_10_D-ideal.png,192,797,221,839,letter_a
images/CVC-MUSCIMA_W-01_10_D-ideal.png,197,695,226,731,letter_a
images/CVC-MUSCIMA_W-01_10_D-ideal.png,184,579,230,611,letter_d
images/CVC-MUSCIMA_W-01_10_D-ideal.png,195,610,230,623,letter_i
images/CVC-MUSCIMA_W-01_10_D-ideal.png,189,386,234,433,letter_T
images/CVC-MUSCIMA_W-01_10_D-ideal.png,183,386,250,839,tempo_text
images/CVC-MUSCIMA_W-01_10_D-ideal.png,450,419,492,463,dynamics_text
images/CVC-MUSCIMA_W-01_10_D-ideal.png,887,1619,941,1665,dynamics_text
images/CVC-MUSCIMA_W-01_10_D-ideal.png,905,1930,945,1964,dynamics_text
images/CVC-MUSCIMA_W-01_10_D-ideal.png,901,2206,941,2238,dynamics_text
images/CVC-MUSCIMA_W-01_10_D-ideal.png,427,2867,486,2948,dynamics_text
images/CVC-MUSCIMA_W-01_10_D-ideal.png,444,1843,475,1962,other_text
images/CVC-MUSCIMA_W-01_10_D-ideal.png,451,1843,475,1873,letter_c
images/CVC-MUSCIMA_W-01_10_D-ideal.png,446,1931,473,1961,letter_c
images/CVC-MUSCIMA_W-01_10_D-ideal.png,450,1885,473,1914,letter_e
images/CVC-MUSCIMA_W-01_10_D-ideal.png,449,1864,475,1898,letter_r
images/CVC-MUSCIMA_W-01_10_D-ideal.png,444,1913,471,1938,letter_s
images/CVC-MUSCIMA_W-01_10_D-ideal.png,271,178,617,210,multi-staff_brace
images/CVC-MUSCIMA_W-01_10_D-ideal.png,738,176,1087,206,multi-staff_brace
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1214,180,1551,213,multi-staff_brace
images/CVC-MUSCIMA_W-01_10_D-ideal.png,268,216,621,226,thin_barline
images/CVC-MUSCIMA_W-01_10_D-ideal.png,735,212,1086,222,thin_barline
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1208,212,1563,222,thin_barline
images/CVC-MUSCIMA_W-01_10_D-ideal.png,814,1286,852,1336,grace_strikethrough
images/CVC-MUSCIMA_W-01_10_D-ideal.png,720,2687,747,2719,grace_strikethrough
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1488,667,1514,704,grace_strikethrough
images/CVC-MUSCIMA_W-01_10_D-ideal.png,435,475,472,640,other_text
images/CVC-MUSCIMA_W-01_10_D-ideal.png,304,513,376,523,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,552,502,620,515,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,550,560,629,572,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,510,722,568,737,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,563,712,585,736,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,536,776,557,800,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,515,741,551,787,slur
images/CVC-MUSCIMA_W-01_10_D-ideal.png,452,2507,463,2544,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1199,433,1220,453,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1297,423,1318,445,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1208,424,1384,438,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1372,424,1388,620,beam
images/CVC-MUSCIMA_W-01_10_D-ideal.png,859,2576,911,2775,slur
images/CVC-MUSCIMA_W-01_10_D-ideal.png,725,2686,845,2703,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,264,678,614,693,thin_barline
images/CVC-MUSCIMA_W-01_10_D-ideal.png,268,178,621,226,staff_grouping
images/CVC-MUSCIMA_W-01_10_D-ideal.png,735,176,1087,222,staff_grouping
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1208,180,1563,222,staff_grouping
images/CVC-MUSCIMA_W-01_10_D-ideal.png,264,963,616,978,measure_separator
images/CVC-MUSCIMA_W-01_10_D-ideal.png,267,2193,624,2203,measure_separator
images/CVC-MUSCIMA_W-01_10_D-ideal.png,736,2493,1086,2505,measure_separator
images/CVC-MUSCIMA_W-01_10_D-ideal.png,736,885,1091,900,measure_separator
images/CVC-MUSCIMA_W-01_10_D-ideal.png,736,1564,1086,1575,measure_separator
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1205,865,1560,877,measure_separator
images/CVC-MUSCIMA_W-01_10_D-ideal.png,268,2835,615,2846,measure_separator
images/CVC-MUSCIMA_W-01_10_D-ideal.png,736,3015,1086,3025,measure_separator
images/CVC-MUSCIMA_W-01_10_D-ideal.png,268,1320,616,1334,measure_separator
images/CVC-MUSCIMA_W-01_10_D-ideal.png,736,2082,1090,2094,measure_separator
images/CVC-MUSCIMA_W-01_10_D-ideal.png,264,3344,617,3354,measure_separator
images/CVC-MUSCIMA_W-01_10_D-ideal.png,733,3343,1095,3353,measure_separator
images/CVC-MUSCIMA_W-01_10_D-ideal.png,264,678,614,693,measure_separator
images/CVC-MUSCIMA_W-01_10_D-ideal.png,269,1727,614,1736,thin_barline
images/CVC-MUSCIMA_W-01_10_D-ideal.png,269,1727,614,1736,measure_separator
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1015,1063,1021,1069,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1099,1064,1106,1069,duration-dot
images/CVC-MUSCIMA_W-01_10_D-ideal.png,265,216,270,3347,staff_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,293,222,298,3346,staff_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,322,222,328,3346,staff_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,351,221,355,3345,staff_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,379,219,384,3346,staff_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,499,222,503,3345,staff_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,529,221,533,3345,staff_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,558,222,562,3345,staff_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,587,222,592,3345,staff_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,614,223,619,3344,staff_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,734,218,740,3344,staff_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,764,219,768,3344,staff_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,794,219,797,3344,staff_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,822,218,827,3344,staff_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,851,218,855,3343,staff_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,971,218,974,3344,staff_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1000,219,1004,3344,staff_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1028,219,1032,3344,staff_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1057,219,1061,3344,staff_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1085,215,1089,3344,staff_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1205,215,1209,3344,staff_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1234,220,1238,3344,staff_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1263,219,1267,3344,staff_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1292,219,1297,3343,staff_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1320,219,1323,3343,staff_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1439,219,1443,3343,staff_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1469,219,1473,3343,staff_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1498,220,1502,3344,staff_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1526,220,1530,3344,staff_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1555,221,1560,3343,staff_line
images/CVC-MUSCIMA_W-01_10_D-ideal.png,265,222,298,3346,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,293,222,328,3346,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,322,222,355,3345,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,351,221,384,3345,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,242,222,269,3346,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,384,221,411,3345,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,499,222,533,3345,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,529,222,562,3345,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,558,222,592,3345,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,587,223,619,3344,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,473,222,501,3345,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,619,223,645,3344,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,734,219,768,3344,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,764,219,797,3344,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,794,219,827,3344,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,822,218,855,3343,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,709,219,737,3344,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,855,218,882,3343,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,971,219,1004,3344,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1000,219,1032,3344,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1028,219,1061,3344,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1057,219,1089,3344,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,944,219,971,3344,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1089,219,1115,3344,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1205,220,1238,3344,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1234,220,1267,3344,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1263,219,1297,3343,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1292,219,1323,3343,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1180,220,1207,3344,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1323,219,1348,3343,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1439,219,1473,3343,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1469,220,1502,3343,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1498,220,1530,3344,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1526,221,1560,3343,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1413,219,1441,3343,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1560,221,1588,3343,staff_space
images/CVC-MUSCIMA_W-01_10_D-ideal.png,265,216,384,3347,staff
images/CVC-MUSCIMA_W-01_10_D-ideal.png,499,221,619,3345,staff
images/CVC-MUSCIMA_W-01_10_D-ideal.png,734,218,855,3344,staff
images/CVC-MUSCIMA_W-01_10_D-ideal.png,971,215,1089,3344,staff
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1205,215,1323,3344,staff
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1439,219,1560,3344,staff
